Ag3 Se4,0
Al2 Ag1 Se4,0
Ag1 As2 Se4,0
Ag1 Au2 Se4,0
Ag1 B2 Se4,0
Ag1 Bi2 Se4,0
Ce2 Ag1 Se4,0
Co2 Ag1 Se4,0
Cr2 Ag1 Se4,0
Cu2 Ag1 Se4,0
Dy2 Ag1 Se4,0
Er2 Ag1 Se4,0
Eu2 Ag1 Se4,0
Fe2 Ag1 Se4,0
Ga2 Ag1 Se4,0
Gd2 Ag1 Se4,0
Ag1 Ge2 Se4,0
Hf2 Ag1 Se4,0
Ho2 Ag1 Se4,0
In2 Ag1 Se4,0
Ag1 Ir2 Se4,0
La2 Ag1 Se4,0
Lu2 Ag1 Se4,0
Mn2 Ag1 Se4,0
Ag1 Mo2 Se4,0
Nb2 Ag1 Se4,0
Nd2 Ag1 Se4,0
Ni2 Ag1 Se4,0
Ag1 Os2 Se4,0
Ag1 P2 Se4,0
Ag1 Pb2 Se4,0
Ag1 Pd2 Se4,0
Pr2 Ag1 Se4,0
Ag1 Pt2 Se4,0
Re2 Ag1 Se4,0
Ag1 Rh2 Se4,0
Ag1 Ru2 Se4,0
Ag1 Sb2 Se4,0
Sc2 Ag1 Se4,0
Si2 Ag1 Se4,0
Sm2 Ag1 Se4,0
Ag1 Sn2 Se4,0
Sr2 Ag1 Se4,0
Ta2 Ag1 Se4,0
Tb2 Ag1 Se4,0
Tc2 Ag1 Se4,0
Ag1 Te2 Se4,0
Ti2 Ag1 Se4,0
Tl2 Ag1 Se4,0
Tm2 Ag1 Se4,0
V2 Ag1 Se4,0
Ag1 W2 Se4,0
Y2 Ag1 Se4,0
Yb2 Ag1 Se4,0
Zn2 Ag1 Se4,0
Zr2 Ag1 Se4,0
Al1 Ag2 Se4,0
Al1 As2 Se4,0
Al1 Au2 Se4,0
Al1 B2 Se4,0
Al1 Bi2 Se4,0
Ce2 Al1 Se4,0
Al1 Co2 Se4,0
Al1 Cr2 Se4,0
Al1 Cu2 Se4,0
Dy2 Al1 Se4,0
Er2 Al1 Se4,0
Eu2 Al1 Se4,0
Al1 Fe2 Se4,0
Al1 Ga2 Se4,0
Gd2 Al1 Se4,0
Al1 Ge2 Se4,0
Hf2 Al1 Se4,0
Ho2 Al1 Se4,0
Al1 In2 Se4,0
Al1 Ir2 Se4,0
La2 Al1 Se4,0
Lu2 Al1 Se4,0
Mn2 Al1 Se4,0
Al1 Mo2 Se4,0
Nb2 Al1 Se4,0
Nd2 Al1 Se4,0
Al1 Ni2 Se4,0
Al1 Os2 Se4,0
Al1 P2 Se4,0
Al1 Pb2 Se4,0
Al1 Pd2 Se4,0
Pr2 Al1 Se4,0
Al1 Pt2 Se4,0
Al1 Re2 Se4,0
Al1 Rh2 Se4,0
Al1 Ru2 Se4,0
Al1 Sb2 Se4,0
Sc2 Al1 Se4,0
Al1 Si2 Se4,0
Sm2 Al1 Se4,0
Al1 Sn2 Se4,0
Ta2 Al1 Se4,0
Tb2 Al1 Se4,0
Al1 Tc2 Se4,0
Al1 Te2 Se4,0
Ti2 Al1 Se4,0
Al1 Tl2 Se4,0
Tm2 Al1 Se4,0
Al1 V2 Se4,0
Al1 W2 Se4,0
Y2 Al1 Se4,0
Yb2 Al1 Se4,0
Al1 Zn2 Se4,0
Zr2 Al1 Se4,0
Ag2 As1 Se4,0
Al2 As1 Se4,0
As3 Se4,0
As1 Au2 Se4,0
B2 As1 Se4,0
Ba2 As1 Se4,0
Be2 As1 Se4,0
Bi2 As1 Se4,0
Ca2 As1 Se4,0
Cd2 As1 Se4,0
Ce2 As1 Se4,0
Co2 As1 Se4,0
Cr2 As1 Se4,0
Cu2 As1 Se4,0
Dy2 As1 Se4,0
Er2 As1 Se4,0
Eu2 As1 Se4,0
Fe2 As1 Se4,0
Ga2 As1 Se4,0
Gd2 As1 Se4,0
Ge2 As1 Se4,0
Hf2 As1 Se4,0
Hg2 As1 Se4,0
Ho2 As1 Se4,0
In2 As1 Se4,0
As1 Ir2 Se4,0
La2 As1 Se4,0
Lu2 As1 Se4,0
Mg2 As1 Se4,0
Mn2 As1 Se4,0
Mo2 As1 Se4,0
Nb2 As1 Se4,0
Nd2 As1 Se4,0
Ni2 As1 Se4,0
As1 Os2 Se4,0
As1 P2 Se4,0
As1 Pb2 Se4,0
As1 Pd2 Se4,0
Pr2 As1 Se4,0
As1 Pt2 Se4,0
Re2 As1 Se4,0
As1 Rh2 Se4,0
As1 Ru2 Se4,0
Sb2 As1 Se4,0
Sc2 As1 Se4,0
Si2 As1 Se4,0
Sm2 As1 Se4,0
Sn2 As1 Se4,0
Sr2 As1 Se4,0
Ta2 As1 Se4,0
Tb2 As1 Se4,0
Tc2 As1 Se4,0
Te2 As1 Se4,0
Ti2 As1 Se4,0
Tl2 As1 Se4,0
Tm2 As1 Se4,0
V2 As1 Se4,0
As1 W2 Se4,0
Y2 As1 Se4,0
Yb2 As1 Se4,0
Zn2 As1 Se4,0
Zr2 As1 Se4,0
Ag2 Au1 Se4,0
Al2 Au1 Se4,0
As2 Au1 Se4,0
Au3 Se4,0
B2 Au1 Se4,0
Bi2 Au1 Se4,0
Ca2 Au1 Se4,0
Cd2 Au1 Se4,0
Ce2 Au1 Se4,0
Co2 Au1 Se4,0
Cr2 Au1 Se4,0
Cu2 Au1 Se4,0
Dy2 Au1 Se4,0
Er2 Au1 Se4,0
Eu2 Au1 Se4,0
Fe2 Au1 Se4,0
Ga2 Au1 Se4,0
Gd2 Au1 Se4,0
Ge2 Au1 Se4,0
Hf2 Au1 Se4,0
Hg2 Au1 Se4,0
Ho2 Au1 Se4,0
In2 Au1 Se4,0
Ir2 Au1 Se4,0
La2 Au1 Se4,0
Lu2 Au1 Se4,0
Mn2 Au1 Se4,0
Mo2 Au1 Se4,0
Nb2 Au1 Se4,0
Nd2 Au1 Se4,0
Ni2 Au1 Se4,0
Os2 Au1 Se4,0
P2 Au1 Se4,0
Pb2 Au1 Se4,0
Pd2 Au1 Se4,0
Pr2 Au1 Se4,0
Pt2 Au1 Se4,0
Re2 Au1 Se4,0
Rh2 Au1 Se4,0
Ru2 Au1 Se4,0
Sb2 Au1 Se4,0
Sc2 Au1 Se4,0
Si2 Au1 Se4,0
Sm2 Au1 Se4,0
Sn2 Au1 Se4,0
Sr2 Au1 Se4,0
Ta2 Au1 Se4,0
Tb2 Au1 Se4,0
Tc2 Au1 Se4,0
Te2 Au1 Se4,0
Ti2 Au1 Se4,0
Tl2 Au1 Se4,0
Tm2 Au1 Se4,0
V2 Au1 Se4,0
W2 Au1 Se4,0
Y2 Au1 Se4,0
Yb2 Au1 Se4,0
Zn2 Au1 Se4,0
Zr2 Au1 Se4,0
Ag2 B1 Se4,0
Al2 B1 Se4,0
B1 As2 Se4,0
B1 Au2 Se4,0
B3 Se4,0
Bi2 B1 Se4,0
Ce2 B1 Se4,0
Co2 B1 Se4,0
Cr2 B1 Se4,0
Cu2 B1 Se4,0
Dy2 B1 Se4,0
Er2 B1 Se4,0
Eu2 B1 Se4,0
Fe2 B1 Se4,0
Ga2 B1 Se4,0
Gd2 B1 Se4,0
Ge2 B1 Se4,0
Hf2 B1 Se4,0
Ho2 B1 Se4,0
In2 B1 Se4,0
B1 Ir2 Se4,0
La2 B1 Se4,0
Lu2 B1 Se4,0
Mn2 B1 Se4,0
B1 Mo2 Se4,0
Nb2 B1 Se4,0
Nd2 B1 Se4,0
Ni2 B1 Se4,0
B1 Os2 Se4,0
B1 P2 Se4,0
B1 Pb2 Se4,0
B1 Pd2 Se4,0
Pr2 B1 Se4,0
B1 Pt2 Se4,0
Re2 B1 Se4,0
B1 Rh2 Se4,0
B1 Ru2 Se4,0
B1 Sb2 Se4,0
Sc2 B1 Se4,0
Si2 B1 Se4,0
Sm2 B1 Se4,0
Sn2 B1 Se4,0
Sr2 B1 Se4,0
Ta2 B1 Se4,0
Tb2 B1 Se4,0
Tc2 B1 Se4,0
B1 Te2 Se4,0
Ti2 B1 Se4,0
Tl2 B1 Se4,0
Tm2 B1 Se4,0
V2 B1 Se4,0
B1 W2 Se4,0
Y2 B1 Se4,0
Yb2 B1 Se4,0
Zn2 B1 Se4,0
Zr2 B1 Se4,0
Ba1 Ag2 Se4,0
Ba1 Al2 Se4,0
Ba1 As2 Se4,0
Ba1 Au2 Se4,0
Ba1 B2 Se4,0
Ba1 Bi2 Se4,0
Ba1 Ce2 Se4,0
Ba1 Co2 Se4,0
Ba1 Cr2 Se4,0
Ba1 Cu2 Se4,0
Ba1 Dy2 Se4,0
Ba1 Er2 Se4,0
Ba1 Eu2 Se4,0
Ba1 Fe2 Se4,0
Ba1 Ga2 Se4,0
Ba1 Gd2 Se4,0
Ba1 Ge2 Se4,0
Ba1 Hf2 Se4,0
Ba1 Ho2 Se4,0
Ba1 In2 Se4,0
Ba1 Ir2 Se4,0
Ba1 La2 Se4,0
Ba1 Lu2 Se4,0
Ba1 Mn2 Se4,0
Ba1 Mo2 Se4,0
Ba1 Nb2 Se4,0
Ba1 Nd2 Se4,0
Ba1 Ni2 Se4,0
Ba1 Os2 Se4,0
Ba1 P2 Se4,0
Ba1 Pb2 Se4,0
Ba1 Pd2 Se4,0
Ba1 Pr2 Se4,0
Ba1 Pt2 Se4,0
Ba1 Re2 Se4,0
Ba1 Rh2 Se4,0
Ba1 Ru2 Se4,0
Ba1 Sb2 Se4,0
Ba1 Sc2 Se4,0
Ba1 Si2 Se4,0
Ba1 Sm2 Se4,0
Ba1 Sn2 Se4,0
Ba1 Sr2 Se4,0
Ba1 Ta2 Se4,0
Ba1 Tb2 Se4,0
Ba1 Tc2 Se4,0
Ba1 Te2 Se4,0
Ba1 Ti2 Se4,0
Ba1 Tl2 Se4,0
Ba1 Tm2 Se4,0
Ba1 V2 Se4,0
Ba1 W2 Se4,0
Ba1 Y2 Se4,0
Ba1 Yb2 Se4,0
Ba1 Zn2 Se4,0
Ba1 Zr2 Se4,0
Be1 Ag2 Se4,0
Be1 Al2 Se4,0
Be1 As2 Se4,0
Be1 Au2 Se4,0
Be1 B2 Se4,0
Be1 Bi2 Se4,0
Ce2 Be1 Se4,0
Be1 Co2 Se4,0
Be1 Cr2 Se4,0
Be1 Cu2 Se4,0
Dy2 Be1 Se4,0
Er2 Be1 Se4,0
Eu2 Be1 Se4,0
Be1 Fe2 Se4,0
Be1 Ga2 Se4,0
Gd2 Be1 Se4,0
Be1 Ge2 Se4,0
Hf2 Be1 Se4,0
Ho2 Be1 Se4,0
Be1 In2 Se4,0
Be1 Ir2 Se4,0
La2 Be1 Se4,0
Lu2 Be1 Se4,0
Mn2 Be1 Se4,0
Be1 Mo2 Se4,0
Be1 Nb2 Se4,0
Nd2 Be1 Se4,0
Be1 Ni2 Se4,0
Be1 Os2 Se4,0
Be1 P2 Se4,0
Be1 Pb2 Se4,0
Be1 Pd2 Se4,0
Pr2 Be1 Se4,0
Be1 Pt2 Se4,0
Be1 Re2 Se4,0
Be1 Rh2 Se4,0
Be1 Ru2 Se4,0
Be1 Sb2 Se4,0
Sc2 Be1 Se4,0
Be1 Si2 Se4,0
Sm2 Be1 Se4,0
Be1 Sn2 Se4,0
Sr2 Be1 Se4,0
Ta2 Be1 Se4,0
Tb2 Be1 Se4,0
Be1 Tc2 Se4,0
Be1 Te2 Se4,0
Ti2 Be1 Se4,0
Be1 Tl2 Se4,0
Tm2 Be1 Se4,0
Be1 V2 Se4,0
Be1 W2 Se4,0
Y2 Be1 Se4,0
Yb2 Be1 Se4,0
Be1 Zn2 Se4,0
Zr2 Be1 Se4,0
Ag2 Bi1 Se4,0
Al2 Bi1 Se4,0
Bi1 As2 Se4,0
Bi1 Au2 Se4,0
Bi1 B2 Se4,0
Ba2 Bi1 Se4,0
Be2 Bi1 Se4,0
Bi3 Se4,0
Ca2 Bi1 Se4,0
Cd2 Bi1 Se4,0
Ce2 Bi1 Se4,0
Co2 Bi1 Se4,0
Cr2 Bi1 Se4,0
Cu2 Bi1 Se4,0
Dy2 Bi1 Se4,0
Er2 Bi1 Se4,0
Eu2 Bi1 Se4,0
Fe2 Bi1 Se4,0
Ga2 Bi1 Se4,0
Gd2 Bi1 Se4,0
Ge2 Bi1 Se4,0
Hf2 Bi1 Se4,0
Hg2 Bi1 Se4,0
Ho2 Bi1 Se4,0
In2 Bi1 Se4,0
Bi1 Ir2 Se4,0
La2 Bi1 Se4,0
Lu2 Bi1 Se4,0
Mg2 Bi1 Se4,0
Mn2 Bi1 Se4,0
Bi1 Mo2 Se4,0
Nb2 Bi1 Se4,0
Nd2 Bi1 Se4,0
Ni2 Bi1 Se4,0
Bi1 Os2 Se4,0
Bi1 P2 Se4,0
Bi1 Pb2 Se4,0
Bi1 Pd2 Se4,0
Pr2 Bi1 Se4,0
Bi1 Pt2 Se4,0
Re2 Bi1 Se4,0
Bi1 Rh2 Se4,0
Bi1 Ru2 Se4,0
Bi1 Sb2 Se4,0
Sc2 Bi1 Se4,0
Si2 Bi1 Se4,0
Sm2 Bi1 Se4,0
Sn2 Bi1 Se4,0
Sr2 Bi1 Se4,0
Ta2 Bi1 Se4,0
Tb2 Bi1 Se4,0
Tc2 Bi1 Se4,0
Bi1 Te2 Se4,0
Ti2 Bi1 Se4,0
Tl2 Bi1 Se4,0
Tm2 Bi1 Se4,0
V2 Bi1 Se4,0
Bi1 W2 Se4,0
Y2 Bi1 Se4,0
Yb2 Bi1 Se4,0
Zn2 Bi1 Se4,0
Zr2 Bi1 Se4,0
Ca1 Ag2 Se4,0
Ca1 Al2 Se4,0
Ca1 As2 Se4,0
Ca1 Au2 Se4,0
Ca1 B2 Se4,0
Ca1 Bi2 Se4,0
Ca1 Ce2 Se4,0
Ca1 Co2 Se4,0
Ca1 Cr2 Se4,0
Ca1 Cu2 Se4,0
Ca1 Dy2 Se4,0
Ca1 Er2 Se4,0
Ca1 Eu2 Se4,0
Ca1 Fe2 Se4,0
Ca1 Ga2 Se4,0
Ca1 Gd2 Se4,0
Ca1 Ge2 Se4,0
Ca1 Hf2 Se4,0
Ca1 Ho2 Se4,0
Ca1 In2 Se4,0
Ca1 Ir2 Se4,0
Ca1 La2 Se4,0
Ca1 Lu2 Se4,0
Ca1 Mn2 Se4,0
Ca1 Mo2 Se4,0
Ca1 Nb2 Se4,0
Ca1 Nd2 Se4,0
Ca1 Ni2 Se4,0
Ca1 Os2 Se4,0
Ca1 P2 Se4,0
Ca1 Pb2 Se4,0
Ca1 Pd2 Se4,0
Ca1 Pr2 Se4,0
Ca1 Pt2 Se4,0
Ca1 Re2 Se4,0
Ca1 Rh2 Se4,0
Ca1 Ru2 Se4,0
Ca1 Sb2 Se4,0
Ca1 Sc2 Se4,0
Ca1 Si2 Se4,0
Ca1 Sm2 Se4,0
Ca1 Sn2 Se4,0
Sr2 Ca1 Se4,0
Ca1 Ta2 Se4,0
Ca1 Tb2 Se4,0
Ca1 Tc2 Se4,0
Ca1 Te2 Se4,0
Ca1 Ti2 Se4,0
Ca1 Tl2 Se4,0
Ca1 Tm2 Se4,0
Ca1 V2 Se4,0
Ca1 W2 Se4,0
Ca1 Y2 Se4,0
Ca1 Yb2 Se4,0
Ca1 Zn2 Se4,0
Ca1 Zr2 Se4,0
Cd1 Ag2 Se4,0
Al2 Cd1 Se4,0
Cd1 As2 Se4,0
Cd1 Au2 Se4,0
Cd1 B2 Se4,0
Cd1 Bi2 Se4,0
Ce2 Cd1 Se4,0
Cd1 Co2 Se4,0
Cr2 Cd1 Se4,0
Cd1 Cu2 Se4,0
Dy2 Cd1 Se4,0
Er2 Cd1 Se4,0
Eu2 Cd1 Se4,0
Cd1 Fe2 Se4,0
Cd1 Ga2 Se4,0
Gd2 Cd1 Se4,0
Cd1 Ge2 Se4,0
Hf2 Cd1 Se4,0
Ho2 Cd1 Se4,0
Cd1 In2 Se4,0
Cd1 Ir2 Se4,0
La2 Cd1 Se4,0
Lu2 Cd1 Se4,0
Mn2 Cd1 Se4,0
Cd1 Mo2 Se4,0
Nb2 Cd1 Se4,0
Nd2 Cd1 Se4,0
Cd1 Ni2 Se4,0
Cd1 Os2 Se4,0
Cd1 P2 Se4,0
Cd1 Pb2 Se4,0
Cd1 Pd2 Se4,0
Pr2 Cd1 Se4,0
Cd1 Pt2 Se4,0
Cd1 Re2 Se4,0
Cd1 Rh2 Se4,0
Cd1 Ru2 Se4,0
Cd1 Sb2 Se4,0
Sc2 Cd1 Se4,0
Cd1 Si2 Se4,0
Sm2 Cd1 Se4,0
Cd1 Sn2 Se4,0
Sr2 Cd1 Se4,0
Ta2 Cd1 Se4,0
Tb2 Cd1 Se4,0
Cd1 Tc2 Se4,0
Cd1 Te2 Se4,0
Ti2 Cd1 Se4,0
Tl2 Cd1 Se4,0
Tm2 Cd1 Se4,0
V2 Cd1 Se4,0
Cd1 W2 Se4,0
Y2 Cd1 Se4,0
Yb2 Cd1 Se4,0
Zn2 Cd1 Se4,0
Zr2 Cd1 Se4,0
Ce1 Ag2 Se4,0
Ce1 Al2 Se4,0
Ce1 As2 Se4,0
Ce1 Au2 Se4,0
Ce1 B2 Se4,0
Ba2 Ce1 Se4,0
Ce1 Be2 Se4,0
Ce1 Bi2 Se4,0
Ca2 Ce1 Se4,0
Ce1 Cd2 Se4,0
Ce3 Se4,0
Ce1 Co2 Se4,0
Ce1 Cr2 Se4,0
Ce1 Cu2 Se4,0
Ce1 Dy2 Se4,0
Ce1 Er2 Se4,0
Ce1 Eu2 Se4,0
Ce1 Fe2 Se4,0
Ce1 Ga2 Se4,0
Ce1 Gd2 Se4,0
Ce1 Ge2 Se4,0
Ce1 Hf2 Se4,0
Ce1 Hg2 Se4,0
Ce1 Ho2 Se4,0
Ce1 In2 Se4,0
Ce1 Ir2 Se4,0
La2 Ce1 Se4,0
Ce1 Lu2 Se4,0
Ce1 Mg2 Se4,0
Ce1 Mn2 Se4,0
Ce1 Mo2 Se4,0
Ce1 Nb2 Se4,0
Ce1 Nd2 Se4,0
Ce1 Ni2 Se4,0
Ce1 Os2 Se4,0
Ce1 P2 Se4,0
Ce1 Pb2 Se4,0
Ce1 Pd2 Se4,0
Ce1 Pr2 Se4,0
Ce1 Pt2 Se4,0
Ce1 Re2 Se4,0
Ce1 Rh2 Se4,0
Ce1 Ru2 Se4,0
Ce1 Sb2 Se4,0
Ce1 Sc2 Se4,0
Ce1 Si2 Se4,0
Ce1 Sm2 Se4,0
Ce1 Sn2 Se4,0
Sr2 Ce1 Se4,0
Ce1 Ta2 Se4,0
Tb2 Ce1 Se4,0
Ce1 Tc2 Se4,0
Ce1 Te2 Se4,0
Ce1 Ti2 Se4,0
Ce1 Tl2 Se4,0
Ce1 Tm2 Se4,0
Ce1 V2 Se4,0
Ce1 W2 Se4,0
Ce1 Y2 Se4,0
Yb2 Ce1 Se4,0
Ce1 Zn2 Se4,0
Ce1 Zr2 Se4,0
Co1 Ag2 Se4,0
Al2 Co1 Se4,0
Co1 As2 Se4,0
Co1 Au2 Se4,0
Co1 B2 Se4,0
Ba2 Co1 Se4,0
Be2 Co1 Se4,0
Co1 Bi2 Se4,0
Ca2 Co1 Se4,0
Cd2 Co1 Se4,0
Ce2 Co1 Se4,0
Co3 Se4,0
Cr2 Co1 Se4,0
Co1 Cu2 Se4,0
Dy2 Co1 Se4,0
Er2 Co1 Se4,0
Eu2 Co1 Se4,0
Fe2 Co1 Se4,0
Ga2 Co1 Se4,0
Gd2 Co1 Se4,0
Co1 Ge2 Se4,0
Hf2 Co1 Se4,0
Co1 Hg2 Se4,0
Ho2 Co1 Se4,0
In2 Co1 Se4,0
Co1 Ir2 Se4,0
La2 Co1 Se4,0
Lu2 Co1 Se4,0
Mg2 Co1 Se4,0
Mn2 Co1 Se4,0
Co1 Mo2 Se4,0
Nb2 Co1 Se4,0
Nd2 Co1 Se4,0
Co1 Ni2 Se4,0
Co1 Os2 Se4,0
Co1 P2 Se4,0
Co1 Pb2 Se4,0
Co1 Pd2 Se4,0
Pr2 Co1 Se4,0
Co1 Pt2 Se4,0
Co1 Re2 Se4,0
Co1 Rh2 Se4,0
Co1 Ru2 Se4,0
Co1 Sb2 Se4,0
Sc2 Co1 Se4,0
Co1 Si2 Se4,0
Sm2 Co1 Se4,0
Co1 Sn2 Se4,0
Sr2 Co1 Se4,0
Ta2 Co1 Se4,0
Tb2 Co1 Se4,0
Co1 Tc2 Se4,0
Co1 Te2 Se4,0
Ti2 Co1 Se4,0
Tl2 Co1 Se4,0
Tm2 Co1 Se4,0
V2 Co1 Se4,0
Co1 W2 Se4,0
Y2 Co1 Se4,0
Yb2 Co1 Se4,0
Zn2 Co1 Se4,0
Zr2 Co1 Se4,0
Cr1 Ag2 Se4,0
Al2 Cr1 Se4,0
Cr1 As2 Se4,0
Cr1 Au2 Se4,0
Cr1 B2 Se4,0
Ba2 Cr1 Se4,0
Be2 Cr1 Se4,0
Cr1 Bi2 Se4,0
Ca2 Cr1 Se4,0
Cr1 Cd2 Se4,0
Ce2 Cr1 Se4,0
Cr1 Co2 Se4,0
Cr3 Se4,0
Cs2 Cr1 Se4,0
Cr1 Cu2 Se4,0
Dy2 Cr1 Se4,0
Er2 Cr1 Se4,0
Eu2 Cr1 Se4,0
Cr1 Fe2 Se4,0
Cr1 Ga2 Se4,0
Gd2 Cr1 Se4,0
Cr1 Ge2 Se4,0
Cr1 H2 Se4,0
Hf2 Cr1 Se4,0
Cr1 Hg2 Se4,0
Ho2 Cr1 Se4,0
Cr1 In2 Se4,0
Cr1 Ir2 Se4,0
K2 Cr1 Se4,0
La2 Cr1 Se4,0
Li2 Cr1 Se4,0
Lu2 Cr1 Se4,0
Mg2 Cr1 Se4,0
Mn2 Cr1 Se4,0
Cr1 Mo2 Se4,0
Na2 Cr1 Se4,0
Nb2 Cr1 Se4,0
Nd2 Cr1 Se4,0
Cr1 Ni2 Se4,0
Cr1 Os2 Se4,0
Cr1 P2 Se4,0
Cr1 Pb2 Se4,0
Cr1 Pd2 Se4,0
Pr2 Cr1 Se4,0
Cr1 Pt2 Se4,0
Rb2 Cr1 Se4,0
Cr1 Re2 Se4,0
Cr1 Rh2 Se4,0
Cr1 Ru2 Se4,0
Cr1 Sb2 Se4,0
Sc2 Cr1 Se4,0
Cr1 Si2 Se4,0
Sm2 Cr1 Se4,0
Cr1 Sn2 Se4,0
Sr2 Cr1 Se4,0
Ta2 Cr1 Se4,0
Tb2 Cr1 Se4,0
Cr1 Tc2 Se4,0
Cr1 Te2 Se4,0
Ti2 Cr1 Se4,0
Tl2 Cr1 Se4,0
Tm2 Cr1 Se4,0
V2 Cr1 Se4,0
Cr1 W2 Se4,0
Y2 Cr1 Se4,0
Yb2 Cr1 Se4,0
Zn2 Cr1 Se4,0
Zr2 Cr1 Se4,0
Cs1 As2 Se4,0
Cs1 Au2 Se4,0
Cs1 Bi2 Se4,0
Cs1 Ce2 Se4,0
Cs1 Co2 Se4,0
Cs1 Cr2 Se4,0
Cs1 Cu2 Se4,0
Cs1 Dy2 Se4,0
Cs1 Er2 Se4,0
Cs1 Eu2 Se4,0
Cs1 Fe2 Se4,0
Cs1 Ga2 Se4,0
Cs1 Gd2 Se4,0
Cs1 Ge2 Se4,0
Cs1 Hf2 Se4,0
Cs1 Ir2 Se4,0
Cs1 La2 Se4,0
Cs1 Mn2 Se4,0
Cs1 Mo2 Se4,0
Cs1 Nb2 Se4,0
Cs1 Nd2 Se4,0
Cs1 Ni2 Se4,0
Cs1 Os2 Se4,0
Cs1 P2 Se4,0
Cs1 Pb2 Se4,0
Cs1 Pd2 Se4,0
Cs1 Pr2 Se4,0
Cs1 Pt2 Se4,0
Cs1 Re2 Se4,0
Cs1 Rh2 Se4,0
Cs1 Ru2 Se4,0
Cs1 Sb2 Se4,0
Cs1 Si2 Se4,0
Cs1 Sm2 Se4,0
Cs1 Sn2 Se4,0
Cs1 Ta2 Se4,0
Cs1 Tb2 Se4,0
Cs1 Tc2 Se4,0
Cs1 Te2 Se4,0
Cs1 Ti2 Se4,0
Cs1 V2 Se4,0
Cs1 W2 Se4,0
Cs1 Y2 Se4,0
Cs1 Yb2 Se4,0
Cs1 Zn2 Se4,0
Cs1 Zr2 Se4,0
Cu1 Ag2 Se4,0
Al2 Cu1 Se4,0
Cu1 As2 Se4,0
Cu1 Au2 Se4,0
Cu1 B2 Se4,0
Ba2 Cu1 Se4,0
Be2 Cu1 Se4,0
Cu1 Bi2 Se4,0
Ca2 Cu1 Se4,0
